   8,14999999999999        5,05000000000000      -0,827673008381969     
   8,24999999999999        5,05000000000000      -0,847353008553034     
   8,34999999999999        5,05000000000000      -0,867273008726186     
   8,44999999999999        5,05000000000000      -0,887433008901423     
   8,54999999999999        5,05000000000000      -0,907833009078747     
   8,64999999999999        5,05000000000000      -0,928473009258157     
   8,74999999999999        5,05000000000000      -0,949353009439653     
   8,84999999999999        5,05000000000000      -0,970473009623235     
   8,94999999999999        5,05000000000000      -0,991833009808903     
   9,04999999999998        5,05000000000000       -1,01343300999666     
   9,14999999999998        5,05000000000000       -1,03527301018650     
   9,24999999999998        5,05000000000000       -1,05735301037843     
   9,34999999999998        5,05000000000000       -1,07967301057244     
   9,44999999999998        5,05000000000000       -1,10223301076854     
   9,54999999999998        5,05000000000000       -1,12503301096672     
   9,64999999999998        5,05000000000000       -1,14807301116699     
   9,74999999999998        5,05000000000000       -1,17135301136935     
   9,84999999999998        5,05000000000000       -1,19487301157380     
   9,94999999999998        5,05000000000000       -1,21863301178033     
  5,000000000000000E-002   5,15000000000000      -3,185700151196214E-002
  0,150000000000000        5,15000000000000      -3,209700151404830E-002
  0,250000000000000        5,15000000000000      -3,257700151822062E-002
  0,350000000000000        5,15000000000000      -3,329700152447911E-002
  0,450000000000000        5,15000000000000      -3,425700153282376E-002
  0,550000000000000        5,15000000000000      -3,545700154325457E-002
  0,650000000000000        5,15000000000000      -3,689700155577155E-002
  0,750000000000000        5,15000000000000      -3,857700157037468E-002
  0,850000000000000        5,15000000000000      -4,049700158706399E-002
  0,950000000000000        5,15000000000000      -4,265700160583945E-002
   1,05000000000000        5,15000000000000      -4,505700162670107E-002
   1,15000000000000        5,15000000000000      -4,769700164964886E-002
   1,25000000000000        5,15000000000000      -5,057700167468281E-002
   1,35000000000000        5,15000000000000      -5,369700170180293E-002
   1,45000000000000        5,15000000000000      -5,705700173100921E-002
   1,55000000000000        5,15000000000000      -6,065700176230165E-002
   1,65000000000000        5,15000000000000      -6,449700179568026E-002
   1,75000000000000        5,15000000000000      -6,857700183114503E-002
   1,85000000000000        5,15000000000000      -7,289700186869597E-002
   1,95000000000000        5,15000000000000      -7,745700190833305E-002
   2,05000000000000        5,15000000000000      -8,225700195005631E-002
   2,15000000000000        5,15000000000000      -8,729700199386572E-002
   2,25000000000000        5,15000000000000      -9,257700203976131E-002
   2,35000000000000        5,15000000000000      -9,809700208774305E-002
   2,45000000000000        5,15000000000000      -0,103857002137811     
   2,55000000000000        5,15000000000000      -0,109857002189965     
   2,65000000000000        5,15000000000000      -0,116097002244205     
   2,75000000000000        5,15000000000000      -0,122577002300532     
   2,85000000000000        5,15000000000000      -0,129297002358944     
   2,95000000000000        5,15000000000000      -0,136257002419443     
   3,05000000000000        5,15000000000000      -0,143457002482028     
   3,15000000000000        5,15000000000000      -0,150897002546699     
   3,25000000000000        5,15000000000000      -0,158577002613456     
   3,35000000000000        5,15000000000000      -0,166497002682299     
   3,45000000000000        5,15000000000000      -0,174657002753229     
   3,55000000000000        5,15000000000000      -0,183057002826245     
   3,65000000000000        5,15000000000000      -0,191697002901347     
   3,75000000000000        5,15000000000000      -0,200577002978535     
   3,85000000000000        5,15000000000000      -0,209697003057809     
   3,95000000000000        5,15000000000000      -0,219057003139169     
   4,05000000000000        5,15000000000000      -0,228657003222616     
   4,15000000000000        5,15000000000000      -0,238497003308148     
   4,25000000000000        5,15000000000000      -0,248577003395767     
   4,35000000000000        5,15000000000000      -0,258897003485472     
   4,45000000000000        5,15000000000000      -0,269457003577263     
   4,55000000000000        5,15000000000000      -0,280257003671140     
   4,65000000000000        5,15000000000000      -0,291297003767104     
   4,75000000000000        5,15000000000000      -0,302577003865154     
   4,85000000000000        5,15000000000000      -0,314097003965289     
   4,95000000000000        5,15000000000000      -0,325857004067511     
   5,05000000000000        5,15000000000000      -0,337857004171819     
   5,15000000000000        5,15000000000000      -0,350097004278214     
   5,25000000000000        5,15000000000000      -0,362577004386694     
   5,35000000000000        5,15000000000000      -0,375297004497261     
   5,45000000000000        5,15000000000000      -0,388257004609913     
   5,55000000000000        5,15000000000000      -0,401457004724652     
   5,65000000000000        5,15000000000000      -0,414897004841477     
   5,75000000000000        5,15000000000000      -0,428577004960388     
   5,85000000000000        5,15000000000000      -0,442497005081386     
   5,95000000000000        5,15000000000000      -0,456657005204469     
   6,05000000000000        5,15000000000000      -0,471057005329639     
   6,15000000000000        5,15000000000000      -0,485697005456895     
   6,24999999999999        5,15000000000000      -0,500577005586237     
   6,34999999999999        5,15000000000000      -0,515697005717665     
   6,44999999999999        5,15000000000000      -0,531057005851179     
   6,54999999999999        5,15000000000000      -0,546657005986780     
   6,64999999999999        5,15000000000000      -0,562497006124467     
   6,74999999999999        5,15000000000000      -0,578577006264239     
   6,84999999999999        5,15000000000000      -0,594897006406098     
   6,94999999999999        5,15000000000000      -0,611457006550043     
   7,04999999999999        5,15000000000000      -0,628257006696075     
   7,14999999999999        5,15000000000000      -0,645297006844192     
   7,24999999999999        5,15000000000000      -0,662577006994396     
   7,34999999999999        5,15000000000000      -0,680097007146686     
   7,44999999999999        5,15000000000000      -0,697857007301061     
   7,54999999999999        5,15000000000000      -0,715857007457524     
   7,64999999999999        5,15000000000000      -0,734097007616072     
   7,74999999999999        5,15000000000000      -0,752577007776706     
   7,84999999999999        5,15000000000000      -0,771297007939427     
   7,94999999999999        5,15000000000000      -0,790257008104234     
   8,04999999999999        5,15000000000000      -0,809457008271127     
   8,14999999999999        5,15000000000000      -0,828897008440106     
   8,24999999999999        5,15000000000000      -0,848577008611171     
   8,34999999999999        5,15000000000000      -0,868497008784322     
   8,44999999999999        5,15000000000000      -0,888657008959560     
   8,54999999999999        5,15000000000000      -0,909057009136884     
   8,64999999999999        5,15000000000000      -0,929697009316293     
   8,74999999999999        5,15000000000000      -0,950577009497789     
   8,84999999999999        5,15000000000000      -0,971697009681372     
   8,94999999999999        5,15000000000000      -0,993057009867040     
   9,04999999999998        5,15000000000000       -1,01465701005479     
   9,14999999999998        5,15000000000000       -1,03649701024464     
   9,24999999999998        5,15000000000000       -1,05857701043656     
   9,34999999999998        5,15000000000000       -1,08089701063058     
   9,44999999999998        5,15000000000000       -1,10345701082667     
   9,54999999999998        5,15000000000000       -1,12625701102486     
   9,64999999999998        5,15000000000000       -1,14929701122513     
   9,74999999999998        5,15000000000000       -1,17257701142749     
   9,84999999999998        5,15000000000000       -1,19609701163193     
   9,94999999999998        5,15000000000000       -1,21985701183846     
  5,000000000000000E-002   5,25000000000000      -3,310500157123895E-002
  0,150000000000000        5,25000000000000      -3,334500157332512E-002
  0,250000000000000        5,25000000000000      -3,382500157749744E-002
  0,350000000000000        5,25000000000000      -3,454500158375592E-002
  0,450000000000000        5,25000000000000      -3,550500159210058E-002
  0,550000000000000        5,25000000000000      -3,670500160253139E-002
  0,650000000000000        5,25000000000000      -3,814500161504836E-002
  0,750000000000000        5,25000000000000      -3,982500162965150E-002
  0,850000000000000        5,25000000000000      -4,174500164634080E-002
  0,950000000000000        5,25000000000000      -4,390500166511627E-002
   1,05000000000000        5,25000000000000      -4,630500168597788E-002
   1,15000000000000        5,25000000000000      -4,894500170892568E-002
   1,25000000000000        5,25000000000000      -5,182500173395963E-002
   1,35000000000000        5,25000000000000      -5,494500176107975E-002
   1,45000000000000        5,25000000000000      -5,830500179028603E-002
   1,55000000000000        5,25000000000000      -6,190500182157847E-002
   1,65000000000000        5,25000000000000      -6,574500185495707E-002
   1,75000000000000        5,25000000000000      -6,982500189042185E-002
   1,85000000000000        5,25000000000000      -7,414500192797277E-002
   1,95000000000000        5,25000000000000      -7,870500196760988E-002
   2,05000000000000        5,25000000000000      -8,350500200933313E-002
   2,15000000000000        5,25000000000000      -8,854500205314256E-002
   2,25000000000000        5,25000000000000      -9,382500209903813E-002
   2,35000000000000        5,25000000000000      -9,934500214701988E-002
   2,45000000000000        5,25000000000000      -0,105105002197088     
   2,55000000000000        5,25000000000000      -0,111105002249242     
   2,65000000000000        5,25000000000000      -0,117345002303482     
   2,75000000000000        5,25000000000000      -0,123825002359808     
   2,85000000000000        5,25000000000000      -0,130545002418221     
   2,95000000000000        5,25000000000000      -0,137505002478720     
   3,05000000000000        5,25000000000000      -0,144705002541305     
   3,15000000000000        5,25000000000000      -0,152145002605976     
   3,25000000000000        5,25000000000000      -0,159825002672733     
   3,35000000000000        5,25000000000000      -0,167745002741576     
   3,45000000000000        5,25000000000000      -0,175905002812506     
   3,55000000000000        5,25000000000000      -0,184305002885522     
   3,65000000000000        5,25000000000000      -0,192945002960623     
   3,75000000000000        5,25000000000000      -0,201825003037811     
   3,85000000000000        5,25000000000000      -0,210945003117086     
   3,95000000000000        5,25000000000000      -0,220305003198446     
   4,05000000000000        5,25000000000000      -0,229905003281892     
   4,15000000000000        5,25000000000000      -0,239745003367425     
   4,25000000000000        5,25000000000000      -0,249825003455044     
   4,35000000000000        5,25000000000000      -0,260145003544749     
   4,45000000000000        5,25000000000000      -0,270705003636540     
   4,55000000000000        5,25000000000000      -0,281505003730417     
   4,65000000000000        5,25000000000000      -0,292545003826381     
   4,75000000000000        5,25000000000000      -0,303825003924430     
   4,85000000000000        5,25000000000000      -0,315345004024566     
   4,95000000000000        5,25000000000000      -0,327105004126788     
   5,05000000000000        5,25000000000000      -0,339105004231096     
   5,15000000000000        5,25000000000000      -0,351345004337490     
   5,25000000000000        5,25000000000000      -0,363825004445971     
   5,35000000000000        5,25000000000000      -0,376545004556537     
   5,45000000000000        5,25000000000000      -0,389505004669190     
   5,55000000000000        5,25000000000000      -0,402705004783929     
   5,65000000000000        5,25000000000000      -0,416145004900754     
   5,75000000000000        5,25000000000000      -0,429825005019665     
   5,85000000000000        5,25000000000000      -0,443745005140663     
   5,95000000000000        5,25000000000000      -0,457905005263746     
   6,05000000000000        5,25000000000000      -0,472305005388916     
   6,15000000000000        5,25000000000000      -0,486945005516172     
   6,24999999999999        5,25000000000000      -0,501825005645514     
   6,34999999999999        5,25000000000000      -0,516945005776942     
   6,44999999999999        5,25000000000000      -0,532305005910456     
   6,54999999999999        5,25000000000000      -0,547905006046057     
   6,64999999999999        5,25000000000000      -0,563745006183743     
   6,74999999999999        5,25000000000000      -0,579825006323516     
   6,84999999999999        5,25000000000000      -0,596145006465375     
   6,94999999999999        5,25000000000000      -0,612705006609320     
   7,04999999999999        5,25000000000000      -0,629505006755351     
   7,14999999999999        5,25000000000000      -0,646545006903469     
   7,24999999999999        5,25000000000000      -0,663825007053673     
   7,34999999999999        5,25000000000000      -0,681345007205962     
   7,44999999999999        5,25000000000000      -0,699105007360338     
   7,54999999999999        5,25000000000000      -0,717105007516801     
   7,64999999999999        5,25000000000000      -0,735345007675349     
   7,74999999999999        5,25000000000000      -0,753825007835983     
   7,84999999999999        5,25000000000000      -0,772545007998704     
   7,94999999999999        5,25000000000000      -0,791505008163511     
   8,04999999999999        5,25000000000000      -0,810705008330403     
   8,14999999999999        5,25000000000000      -0,830145008499383     
   8,24999999999999        5,25000000000000      -0,849825008670448     
   8,34999999999999        5,25000000000000      -0,869745008843599     
   8,44999999999999        5,25000000000000      -0,889905009018837     
   8,54999999999999        5,25000000000000      -0,910305009196160     
   8,64999999999999        5,25000000000000      -0,930945009375570     
   8,74999999999999        5,25000000000000      -0,951825009557066     
   8,84999999999999        5,25000000000000      -0,972945009740648     
   8,94999999999999        5,25000000000000      -0,994305009926317     
   9,04999999999998        5,25000000000000       -1,01590501011407     
   9,14999999999998        5,25000000000000       -1,03774501030391     
   9,24999999999998        5,25000000000000       -1,05982501049584     
   9,34999999999998        5,25000000000000       -1,08214501068985     
   9,44999999999998        5,25000000000000       -1,10470501088595     
   9,54999999999998        5,25000000000000       -1,12750501108414     
   9,64999999999998        5,25000000000000       -1,15054501128441     
   9,74999999999998        5,25000000000000       -1,17382501148677     
   9,84999999999998        5,25000000000000       -1,19734501169121     
   9,94999999999998        5,25000000000000       -1,22110501189774     
  5,000000000000000E-002   5,35000000000000      -3,437700163165570E-002
  0,150000000000000        5,35000000000000      -3,461700163374187E-002
  0,250000000000000        5,35000000000000      -3,509700163791419E-002
  0,350000000000000        5,35000000000000      -3,581700164417267E-002
  0,450000000000000        5,35000000000000      -3,677700165251733E-002
  0,550000000000000        5,35000000000000      -3,797700166294814E-002
  0,650000000000000        5,35000000000000      -3,941700167546511E-002
  0,750000000000000        5,35000000000000      -4,109700169006825E-002
  0,850000000000000        5,35000000000000      -4,301700170675755E-002
  0,950000000000000        5,35000000000000      -4,517700172553302E-002
   1,05000000000000        5,35000000000000      -4,757700174639463E-002
   1,15000000000000        5,35000000000000      -5,021700176934243E-002
   1,25000000000000        5,35000000000000      -5,309700179437638E-002
   1,35000000000000        5,35000000000000      -5,621700182149650E-002
   1,45000000000000        5,35000000000000      -5,957700185070278E-002
   1,55000000000000        5,35000000000000      -6,317700188199522E-002
   1,65000000000000        5,35000000000000      -6,701700191537383E-002
   1,75000000000000        5,35000000000000      -7,109700195083860E-002
   1,85000000000000        5,35000000000000      -7,541700198838952E-002
   1,95000000000000        5,35000000000000      -7,997700202802663E-002
   2,05000000000000        5,35000000000000      -8,477700206974988E-002
   2,15000000000000        5,35000000000000      -8,981700211355931E-002
   2,25000000000000        5,35000000000000      -9,509700215945488E-002
   2,35000000000000        5,35000000000000      -0,100617002207437     
   2,45000000000000        5,35000000000000      -0,106377002257505     
   2,55000000000000        5,35000000000000      -0,112377002309659     
   2,65000000000000        5,35000000000000      -0,118617002363899     
   2,75000000000000        5,35000000000000      -0,125097002420225     
   2,85000000000000        5,35000000000000      -0,131817002478638     
   2,95000000000000        5,35000000000000      -0,138777002539137     
   3,05000000000000        5,35000000000000      -0,145977002601721     
   3,15000000000000        5,35000000000000      -0,153417002666392     
   3,25000000000000        5,35000000000000      -0,161097002733150     
   3,35000000000000        5,35000000000000      -0,169017002801993     
   3,45000000000000        5,35000000000000      -0,177177002872923     
   3,55000000000000        5,35000000000000      -0,185577002945938     
   3,65000000000000        5,35000000000000      -0,194217003021040     
   3,75000000000000        5,35000000000000      -0,203097003098228     
   3,85000000000000        5,35000000000000      -0,212217003177502     
   3,95000000000000        5,35000000000000      -0,221577003258863     
   4,05000000000000        5,35000000000000      -0,231177003342309     
   4,15000000000000        5,35000000000000      -0,241017003427842     
   4,25000000000000        5,35000000000000      -0,251097003515461     
   4,35000000000000        5,35000000000000      -0,261417003605166     
   4,45000000000000        5,35000000000000      -0,271977003696957     
   4,55000000000000        5,35000000000000      -0,282777003790834     
   4,65000000000000        5,35000000000000      -0,293817003886797     
   4,75000000000000        5,35000000000000      -0,305097003984847     
   4,85000000000000        5,35000000000000      -0,316617004084983     
   4,95000000000000        5,35000000000000      -0,328377004187205     
   5,05000000000000        5,35000000000000      -0,340377004291513     
   5,15000000000000        5,35000000000000      -0,352617004397907     
   5,25000000000000        5,35000000000000      -0,365097004506387     
   5,35000000000000        5,35000000000000      -0,377817004616954     
   5,45000000000000        5,35000000000000      -0,390777004729607     
   5,55000000000000        5,35000000000000      -0,403977004844346     
   5,65000000000000        5,35000000000000      -0,417417004961171     
   5,75000000000000        5,35000000000000      -0,431097005080082     
   5,85000000000000        5,35000000000000      -0,445017005201079     
   5,95000000000000        5,35000000000000      -0,459177005324163     
   6,05000000000000        5,35000000000000      -0,473577005449333     
   6,15000000000000        5,35000000000000      -0,488217005576588     
   6,24999999999999        5,35000000000000      -0,503097005705930     
   6,34999999999999        5,35000000000000      -0,518217005837359     
   6,44999999999999        5,35000000000000      -0,533577005970873     
   6,54999999999999        5,35000000000000      -0,549177006106473     
   6,64999999999999        5,35000000000000      -0,565017006244160     
   6,74999999999999        5,35000000000000      -0,581097006383933     
   6,84999999999999        5,35000000000000      -0,597417006525792     
   6,94999999999999        5,35000000000000      -0,613977006669737     
   7,04999999999999        5,35000000000000      -0,630777006815768     
   7,14999999999999        5,35000000000000      -0,647817006963886     
   7,24999999999999        5,35000000000000      -0,665097007114089     
   7,34999999999999        5,35000000000000      -0,682617007266379     
   7,44999999999999        5,35000000000000      -0,700377007420755     
   7,54999999999999        5,35000000000000      -0,718377007577217     
   7,64999999999999        5,35000000000000      -0,736617007735765     
   7,74999999999999        5,35000000000000      -0,755097007896400     
   7,84999999999999        5,35000000000000      -0,773817008059120     
   7,94999999999999        5,35000000000000      -0,792777008223927     
   8,04999999999999        5,35000000000000      -0,811977008390820     
   8,14999999999999        5,35000000000000      -0,831417008559799     
   8,24999999999999        5,35000000000000      -0,851097008730864     
   8,34999999999999        5,35000000000000      -0,871017008904016     
   8,44999999999999        5,35000000000000      -0,891177009079253     
   8,54999999999999        5,35000000000000      -0,911577009256577     
   8,64999999999999        5,35000000000000      -0,932217009435987     
   8,74999999999999        5,35000000000000      -0,953097009617483     
   8,84999999999999        5,35000000000000      -0,974217009801065     
   8,94999999999999        5,35000000000000      -0,995577009986734     
   9,04999999999998        5,35000000000000       -1,01717701017449     
   9,14999999999998        5,35000000000000       -1,03901701036433     
   9,24999999999998        5,35000000000000       -1,06109701055626     
   9,34999999999998        5,35000000000000       -1,08341701075027     
   9,44999999999998        5,35000000000000       -1,10597701094637     
   9,54999999999998        5,35000000000000       -1,12877701114455     
   9,64999999999998        5,35000000000000       -1,15181701134482     
   9,74999999999998        5,35000000000000       -1,17509701154718     
   9,84999999999998        5,35000000000000       -1,19861701175163     
   9,94999999999998        5,35000000000000       -1,22237701195816     
  5,000000000000000E-002   5,45000000000000      -3,567300169321240E-002
  0,150000000000000        5,45000000000000      -3,591300169529856E-002
  0,250000000000000        5,45000000000000      -3,639300169947089E-002
  0,350000000000000        5,45000000000000      -3,711300170572937E-002
  0,450000000000000        5,45000000000000      -3,807300171407402E-002
  0,550000000000000        5,45000000000000      -3,927300172450483E-002
  0,650000000000000        5,45000000000000      -4,071300173702181E-002
  0,750000000000000        5,45000000000000      -4,239300175162495E-002
  0,850000000000000        5,45000000000000      -4,431300176831425E-002
  0,950000000000000        5,45000000000000      -4,647300178708971E-002
   1,05000000000000        5,45000000000000      -4,887300180795133E-002
   1,15000000000000        5,45000000000000      -5,151300183089912E-002
   1,25000000000000        5,45000000000000      -5,439300185593308E-002
   1,35000000000000        5,45000000000000      -5,751300188305319E-002
   1,45000000000000        5,45000000000000      -6,087300191225947E-002
   1,55000000000000        5,45000000000000      -6,447300194355192E-002
   1,65000000000000        5,45000000000000      -6,831300197693052E-002
   1,75000000000000        5,45000000000000      -7,239300201239529E-002
   1,85000000000000        5,45000000000000      -7,671300204994622E-002
   1,95000000000000        5,45000000000000      -8,127300208958332E-002
   2,05000000000000        5,45000000000000      -8,607300213130657E-002
   2,15000000000000        5,45000000000000      -9,111300217511600E-002
   2,25000000000000        5,45000000000000      -9,639300222101158E-002
   2,35000000000000        5,45000000000000      -0,101913002268993     
   2,45000000000000        5,45000000000000      -0,107673002319061     
   2,55000000000000        5,45000000000000      -0,113673002371215     
   2,65000000000000        5,45000000000000      -0,119913002425456     
   2,75000000000000        5,45000000000000      -0,126393002481782     
   2,85000000000000        5,45000000000000      -0,133113002540195     
   2,95000000000000        5,45000000000000      -0,140073002600693     
   3,05000000000000        5,45000000000000      -0,147273002663278     
   3,15000000000000        5,45000000000000      -0,154713002727949     
   3,25000000000000        5,45000000000000      -0,162393002794706     
   3,35000000000000        5,45000000000000      -0,170313002863550     
   3,45000000000000        5,45000000000000      -0,178473002934479     
   3,55000000000000        5,45000000000000      -0,186873003007495     
   3,65000000000000        5,45000000000000      -0,195513003082597     
   3,75000000000000        5,45000000000000      -0,204393003159785     
   3,85000000000000        5,45000000000000      -0,213513003239059     
   3,95000000000000        5,45000000000000      -0,222873003320419     
   4,05000000000000        5,45000000000000      -0,232473003403866     
   4,15000000000000        5,45000000000000      -0,242313003489399     
   4,25000000000000        5,45000000000000      -0,252393003577017     
   4,35000000000000        5,45000000000000      -0,262713003666722     
   4,45000000000000        5,45000000000000      -0,273273003758513     
   4,55000000000000        5,45000000000000      -0,284073003852391     
   4,65000000000000        5,45000000000000      -0,295113003948354     
   4,75000000000000        5,45000000000000      -0,306393004046404     
   4,85000000000000        5,45000000000000      -0,317913004146540     
   4,95000000000000        5,45000000000000      -0,329673004248762     
   5,05000000000000        5,45000000000000      -0,341673004353070     
   5,15000000000000        5,45000000000000      -0,353913004459464     
   5,25000000000000        5,45000000000000      -0,366393004567944     
   5,35000000000000        5,45000000000000      -0,379113004678511     
   5,45000000000000        5,45000000000000      -0,392073004791163     
   5,55000000000000        5,45000000000000      -0,405273004905902     
   5,65000000000000        5,45000000000000      -0,418713005022727     
   5,75000000000000        5,45000000000000      -0,432393005141639     
   5,85000000000000        5,45000000000000      -0,446313005262636     
   5,95000000000000        5,45000000000000      -0,460473005385720     
   6,05000000000000        5,45000000000000      -0,474873005510889     
   6,15000000000000        5,45000000000000      -0,489513005638145     
   6,24999999999999        5,45000000000000      -0,504393005767487     
   6,34999999999999        5,45000000000000      -0,519513005898915     
   6,44999999999999        5,45000000000000      -0,534873006032430     
   6,54999999999999        5,45000000000000      -0,550473006168030     
   6,64999999999999        5,45000000000000      -0,566313006305717     
   6,74999999999999        5,45000000000000      -0,582393006445490     
   6,84999999999999        5,45000000000000      -0,598713006587348     
   6,94999999999999        5,45000000000000      -0,615273006731294     
   7,04999999999999        5,45000000000000      -0,632073006877325     
   7,14999999999999        5,45000000000000      -0,649113007025443     
   7,24999999999999        5,45000000000000      -0,666393007175646     
   7,34999999999999        5,45000000000000      -0,683913007327936     
   7,44999999999999        5,45000000000000      -0,701673007482312     
   7,54999999999999        5,45000000000000      -0,719673007638774     
   7,64999999999999        5,45000000000000      -0,737913007797322     
   7,74999999999999        5,45000000000000      -0,756393007957957     
   7,84999999999999        5,45000000000000      -0,775113008120677     
   7,94999999999999        5,45000000000000      -0,794073008285484     
   8,04999999999999        5,45000000000000      -0,813273008452377     
   8,14999999999999        5,45000000000000      -0,832713008621356     
   8,24999999999999        5,45000000000000      -0,852393008792421     
   8,34999999999999        5,45000000000000      -0,872313008965573     
   8,44999999999999        5,45000000000000      -0,892473009140810     
   8,54999999999999        5,45000000000000      -0,912873009318134     
   8,64999999999999        5,45000000000000      -0,933513009497544     
   8,74999999999999        5,45000000000000      -0,954393009679040     
   8,84999999999999        5,45000000000000      -0,975513009862622     
   8,94999999999999        5,45000000000000      -0,996873010048290     
   9,04999999999998        5,45000000000000       -1,01847301023604     
   9,14999999999998        5,45000000000000       -1,04031301042589     
   9,24999999999998        5,45000000000000       -1,06239301061781     
   9,34999999999998        5,45000000000000       -1,08471301081183     
   9,44999999999998        5,45000000000000       -1,10727301100792     
   9,54999999999998        5,45000000000000       -1,13007301120611     
   9,64999999999998        5,45000000000000       -1,15311301140638     
   9,74999999999998        5,45000000000000       -1,17639301160874     
   9,84999999999998        5,45000000000000       -1,19991301181318     
   9,94999999999998        5,45000000000000       -1,22367301201971     
  5,000000000000000E-002   5,55000000000000      -3,699300175590903E-002
  0,150000000000000        5,55000000000000      -3,723300175799519E-002
  0,250000000000000        5,55000000000000      -3,771300176216751E-002
  0,350000000000000        5,55000000000000      -3,843300176842600E-002
  0,450000000000000        5,55000000000000      -3,939300177677065E-002
  0,550000000000000        5,55000000000000      -4,059300178720146E-002
  0,650000000000000        5,55000000000000      -4,203300179971844E-002
  0,750000000000000        5,55000000000000      -4,371300181432158E-002
  0,850000000000000        5,55000000000000      -4,563300183101088E-002
  0,950000000000000        5,55000000000000      -4,779300184978634E-002
   1,05000000000000        5,55000000000000      -5,019300187064796E-002
   1,15000000000000        5,55000000000000      -5,283300189359575E-002
   1,25000000000000        5,55000000000000      -5,571300191862971E-002
   1,35000000000000        5,55000000000000      -5,883300194574982E-002
   1,45000000000000        5,55000000000000      -6,219300197495610E-002
   1,55000000000000        5,55000000000000      -6,579300200624855E-002
   1,65000000000000        5,55000000000000      -6,963300203962715E-002
   1,75000000000000        5,55000000000000      -7,371300207509192E-002
   1,85000000000000        5,55000000000000      -7,803300211264286E-002
   1,95000000000000        5,55000000000000      -8,259300215227994E-002
   2,05000000000000        5,55000000000000      -8,739300219400320E-002
   2,15000000000000        5,55000000000000      -9,243300223781262E-002
   2,25000000000000        5,55000000000000      -9,771300228370820E-002
   2,35000000000000        5,55000000000000      -0,103233002331690     
   2,45000000000000        5,55000000000000      -0,108993002381758     
   2,55000000000000        5,55000000000000      -0,114993002433912     
   2,65000000000000        5,55000000000000      -0,121233002488152     
   2,75000000000000        5,55000000000000      -0,127713002544479     
   2,85000000000000        5,55000000000000      -0,134433002602891     
   2,95000000000000        5,55000000000000      -0,141393002663390     
   3,05000000000000        5,55000000000000      -0,148593002725975     
   3,15000000000000        5,55000000000000      -0,156033002790646     
   3,25000000000000        5,55000000000000      -0,163713002857403     
   3,35000000000000        5,55000000000000      -0,171633002926246     
   3,45000000000000        5,55000000000000      -0,179793002997176     
   3,55000000000000        5,55000000000000      -0,188193003070192     
   3,65000000000000        5,55000000000000      -0,196833003145293     
   3,75000000000000        5,55000000000000      -0,205713003222482     
   3,85000000000000        5,55000000000000      -0,214833003301756     
   3,95000000000000        5,55000000000000      -0,224193003383116     
   4,05000000000000        5,55000000000000      -0,233793003466563     
   4,15000000000000        5,55000000000000      -0,243633003552095     
   4,25000000000000        5,55000000000000      -0,253713003639714     
   4,35000000000000        5,55000000000000      -0,264033003729419     
   4,45000000000000        5,55000000000000      -0,274593003821210     
   4,55000000000000        5,55000000000000      -0,285393003915087     
   4,65000000000000        5,55000000000000      -0,296433004011051     
   4,75000000000000        5,55000000000000      -0,307713004109100     
   4,85000000000000        5,55000000000000      -0,319233004209236     
   4,95000000000000        5,55000000000000      -0,330993004311458     
   5,05000000000000        5,55000000000000      -0,342993004415766     
   5,15000000000000        5,55000000000000      -0,355233004522160     
   5,25000000000000        5,55000000000000      -0,367713004630641     
   5,35000000000000        5,55000000000000      -0,380433004741207     
   5,45000000000000        5,55000000000000      -0,393393004853860     
   5,55000000000000        5,55000000000000      -0,406593004968599     
   5,65000000000000        5,55000000000000      -0,420033005085424     
   5,75000000000000        5,55000000000000      -0,433713005204335     
   5,85000000000000        5,55000000000000      -0,447633005325333     
   5,95000000000000        5,55000000000000      -0,461793005448416     
   6,05000000000000        5,55000000000000      -0,476193005573586     
   6,15000000000000        5,55000000000000      -0,490833005700842     
   6,24999999999999        5,55000000000000      -0,505713005830184     
   6,34999999999999        5,55000000000000      -0,520833005961612     
   6,44999999999999        5,55000000000000      -0,536193006095126     
   6,54999999999999        5,55000000000000      -0,551793006230727     
   6,64999999999999        5,55000000000000      -0,567633006368413     
   6,74999999999999        5,55000000000000      -0,583713006508186     
   6,84999999999999        5,55000000000000      -0,600033006650045     
   6,94999999999999        5,55000000000000      -0,616593006793990     
   7,04999999999999        5,55000000000000      -0,633393006940022     
   7,14999999999999        5,55000000000000      -0,650433007088139     
   7,24999999999999        5,55000000000000      -0,667713007238343     
   7,34999999999999        5,55000000000000      -0,685233007390633     
   7,44999999999999        5,55000000000000      -0,702993007545008     
   7,54999999999999        5,55000000000000      -0,720993007701471     
   7,64999999999999        5,55000000000000      -0,739233007860019     
   7,74999999999999        5,55000000000000      -0,757713008020653     
   7,84999999999999        5,55000000000000      -0,776433008183374     
   7,94999999999999        5,55000000000000      -0,795393008348181     
   8,04999999999999        5,55000000000000      -0,814593008515073     
   8,14999999999999        5,55000000000000      -0,834033008684053     
   8,24999999999999        5,55000000000000      -0,853713008855118     
   8,34999999999999        5,55000000000000      -0,873633009028269     
   8,44999999999999        5,55000000000000      -0,893793009203507     
   8,54999999999999        5,55000000000000      -0,914193009380830     
   8,64999999999999        5,55000000000000      -0,934833009560240     
   8,74999999999999        5,55000000000000      -0,955713009741736     
   8,84999999999999        5,55000000000000      -0,976833009925319     
   8,94999999999999        5,55000000000000      -0,998193010110987     
